VI Start	Date	Time	Alkali	 	Isolde/Buncher	 	Buncher/Isep1	 	Buncher/Isep2	 	MR-TOF UHV	 	Isep/Cube	 	Cube	 	Lower diff	 	Upper diff	 	Cryopot	 	Cryopump	 	MCP5	 	Rough0	 	Rough1	 	IsepPrevac2	 	IsepPrevac1	 	Rough2	 	Rough3	 	Rough4	 	Rough5	 	Rough6	 	Helium	 	LIS	 	
	11/27/2019	10:52:54 PM	9.7E-7	data OK	8.1E-8	data OK	1.8E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	3.9E-8	data OK	3.1E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.4E-7	data OK	2.7E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:03:41 PM	9.7E-7	data OK	8.1E-8	data OK	1.8E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.1E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.3E-7	data OK	2.6E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:14:16 PM	9.7E-7	data OK	8.1E-8	data OK	1.8E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	4.0E-8	data OK	3.1E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.3E-7	data OK	2.6E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:24:58 PM	9.7E-7	data OK	8.1E-8	data OK	1.8E-8	data OK	1.1E-8	data OK	8.0E-10	data OK	4.0E-8	data OK	3.1E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.6E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:35:43 PM	9.7E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	8.1E-10	data OK	3.9E-8	data OK	3.1E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.6E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:46:30 PM	9.7E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	3.9E-8	data OK	3.0E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.6E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	11:57:03 PM	9.7E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	3.9E-8	data OK	3.0E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.5E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/28/2019	12:07:46 AM	9.6E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.0E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.5E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/28/2019	12:18:31 AM	9.6E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	3.9E-8	data OK	3.0E-8	data OK	1.1E-8	data OK	3.1E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.5E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/28/2019	12:29:18 AM	9.7E-7	data OK	8.1E-8	data OK	1.7E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	4.0E-8	data OK	3.0E-8	data OK	1.1E-8	data OK	3.1E-8	data OK	9.9E-3	overrange	8.2E-7	data OK	2.5E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
